loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
2023-11-29T21:31:23.148+01:00,3595.4547645,-0.06292724609375,0.98260498046875,-0.369049072265625
2023-11-29T21:31:23.168+01:00,3595.4747015,0.12091064453125,0.883758544921875,-0.398101806640625
2023-11-29T21:31:23.188+01:00,3595.4946395,0.25738525390625,0.72369384765625,-0.454681396484375
2023-11-29T21:31:23.208+01:00,3595.5145765,0.3159942626953125,0.4972991943359375,-0.4483184814453125
2023-11-29T21:31:23.228+01:00,3595.5345135,0.2760467529296875,0.478271484375,-0.4330902099609375
2023-11-29T21:31:23.247+01:00,3595.5544505,0.1350250244140625,0.4560089111328125,-0.3667449951171875
2023-11-29T21:31:23.268+01:00,3595.5743885,-0.13525390625,0.5003662109375,-0.3144073486328125
2023-11-29T21:31:23.287+01:00,3595.594324791667,-0.4256134033203125,0.5910186767578125,-0.2660675048828125
2023-11-29T21:31:23.307+01:00,3595.614261791667,-0.785675048828125,0.625274658203125,-0.2446746826171875
2023-11-29T21:31:23.327+01:00,3595.634198791667,-1.242401123046875,0.5876312255859375,-0.0924072265625
2023-11-29T21:31:23.347+01:00,3595.654135791667,-1.599609375,0.6704559326171875,0.0084075927734375
2023-11-29T21:31:23.367+01:00,3595.674073791667,-1.68768310546875,0.509979248046875,0.093719482421875
2023-11-29T21:31:23.387+01:00,3595.694010791667,-2.158554077148438,0.4400787353515625,-0.08050537109375
2023-11-29T21:31:23.407+01:00,3595.713947791667,-2.962738037109375,0.36407470703125,-0.107940673828125
2023-11-29T21:31:23.427+01:00,3595.733884791667,-2.736923217773438,0.2174835205078125,-0.0120697021484375
2023-11-29T21:31:23.447+01:00,3595.753822791667,-1.946792602539062,0.1010284423828125,0.0370635986328125
2023-11-29T21:31:23.467+01:00,3595.773759791667,-1.676177978515625,-0.107879638671875,-0.059600830078125
2023-11-29T21:31:23.487+01:00,3595.793696791667,-1.486053466796875,-0.1909332275390625,-0.107391357421875
2023-11-29T21:31:23.507+01:00,3595.813633791667,-1.237258911132812,-0.1013336181640625,-0.201934814453125
2023-11-29T21:31:23.527+01:00,3595.833571791667,-1.043899536132812,-0.0280609130859375,0.111114501953125
2023-11-29T21:31:23.546+01:00,3595.853508791667,-1.22528076171875,-0.1540069580078125,0.150787353515625
2023-11-29T21:31:23.567+01:00,3595.873445791667,-1.305816650390625,0.1719970703125,-0.13861083984375
2023-11-29T21:31:23.586+01:00,3595.893382791667,-1.402297973632812,0.1252288818359375,-0.2945098876953125
2023-11-29T21:31:23.606+01:00,3595.913319791667,-1.417449951171875,0.530609130859375,0.12054443359375
2023-11-29T21:31:23.626+01:00,3595.933257791667,-1.55267333984375,0.1612701416015625,0.310699462890625
2023-11-29T21:31:23.646+01:00,3595.953194791667,-1.77490234375,0.423431396484375,0.439544677734375
2023-11-29T21:31:23.666+01:00,3595.973131791667,-1.827117919921875,0.45623779296875,0.291168212890625
2023-11-29T21:31:23.686+01:00,3595.993068791667,-1.820144653320312,0.732147216796875,0.0005340576171875
2023-11-29T21:31:23.706+01:00,3596.013006791667,-1.8427734375,0.23675537109375,-0.050048828125
2023-11-29T21:31:23.726+01:00,3596.032943791667,-1.908447265625,0.5375213623046875,-0.1566619873046875
2023-11-29T21:31:23.746+01:00,3596.052880791667,-2.106292724609375,0.7456512451171875,-0.1833343505859375
2023-11-29T21:31:23.766+01:00,3596.072817791667,-2.1263427734375,0.8026275634765625,-0.215484619140625
