loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
2023-11-22T21:52:04.905+01:00,13775.822469625,-0.1528778076171875,0.6295623779296875,-0.6331024169921875
2023-11-22T21:52:04.925+01:00,13775.842406625,-0.171600341796875,0.748077392578125,-0.71820068359375
2023-11-22T21:52:04.945+01:00,13775.862343625,-0.183746337890625,0.9098052978515625,-0.7317352294921875
2023-11-22T21:52:04.965+01:00,13775.882281625,-0.174591064453125,1.016830444335938,-0.8018341064453125
2023-11-22T21:52:04.985+01:00,13775.902218125,-0.223175048828125,1.031707763671875,-0.8277740478515625
2023-11-22T21:52:05.005+01:00,13775.922155125,-0.226593017578125,0.9779815673828125,-0.8424835205078125
2023-11-22T21:52:05.025+01:00,13775.942093125,-0.2008819580078125,1.032546997070312,-0.8806915283203125
2023-11-22T21:52:05.045+01:00,13775.962030125,-0.1951446533203125,1.021987915039062,-0.893829345703125
2023-11-22T21:52:05.065+01:00,13775.981968125,-0.1776123046875,0.9597930908203125,-0.8958892822265625
2023-11-22T21:52:05.085+01:00,13776.001905125,-0.189727783203125,1.01873779296875,-0.809783935546875
2023-11-22T21:52:05.105+01:00,13776.021842125,-0.179351806640625,0.9453277587890625,-0.84185791015625
2023-11-22T21:52:05.125+01:00,13776.041780125,-0.1424560546875,0.84149169921875,-0.9051666259765625
2023-11-22T21:52:05.145+01:00,13776.061717125,-0.0420379638671875,0.9025726318359375,-0.858642578125
2023-11-22T21:52:05.165+01:00,13776.081654125,-0.073394775390625,0.7911376953125,-0.7681732177734375
2023-11-22T21:52:05.185+01:00,13776.101592125,-0.113555908203125,1.08258056640625,-0.71026611328125
2023-11-22T21:52:05.204+01:00,13776.121529125,0.0009918212890625,0.6691436767578125,-0.8357086181640625
2023-11-22T21:52:05.224+01:00,13776.141467125,0.0471343994140625,0.56494140625,-0.8664093017578125
2023-11-22T21:52:05.244+01:00,13776.161404125,0.0778961181640625,0.7156829833984375,-0.8002471923828125
2023-11-22T21:52:05.264+01:00,13776.181341125,0.178680419921875,0.6202392578125,-0.7011566162109375
2023-11-22T21:52:05.284+01:00,13776.201279125,0.2064056396484375,0.484466552734375,-0.720977783203125
2023-11-22T21:52:05.304+01:00,13776.221216125,0.2528839111328125,0.541168212890625,-0.69049072265625
2023-11-22T21:52:05.325+01:00,13776.241153125,0.2748870849609375,0.5297393798828125,-0.700469970703125
2023-11-22T21:52:05.344+01:00,13776.261091125,0.3175506591796875,0.4140472412109375,-0.6899566650390625
2023-11-22T21:52:05.364+01:00,13776.281028125,0.3345947265625,0.3519287109375,-0.66070556640625
2023-11-22T21:52:05.384+01:00,13776.300966125,0.31414794921875,0.3021240234375,-0.751129150390625
2023-11-22T21:52:05.404+01:00,13776.320903125,0.3467559814453125,0.3445892333984375,-0.762939453125
2023-11-22T21:52:05.424+01:00,13776.340840125,0.3820953369140625,0.2889556884765625,-0.748779296875
2023-11-22T21:52:05.444+01:00,13776.360778125,0.4144744873046875,0.2098236083984375,-0.663909912109375
2023-11-22T21:52:05.464+01:00,13776.380715125,0.458099365234375,0.2083282470703125,-0.6941986083984375
2023-11-22T21:52:05.484+01:00,13776.400652125,0.4494476318359375,0.3082275390625,-0.7562255859375
2023-11-22T21:52:05.504+01:00,13776.420590125,0.4867401123046875,0.3333892822265625,-0.798797607421875
2023-11-22T21:52:05.524+01:00,13776.440527125,0.5541229248046875,0.1869049072265625,-0.7121124267578125
2023-11-22T21:52:05.543+01:00,13776.460465125,0.6462860107421875,0.2481231689453125,-0.6600799560546875
2023-11-22T21:52:05.563+01:00,13776.480402125,0.709930419921875,0.3596954345703125,-0.66571044921875
2023-11-22T21:52:05.583+01:00,13776.500339125,0.813812255859375,0.313720703125,-0.7692718505859375
2023-11-22T21:52:05.603+01:00,13776.520277125,0.9279327392578125,0.270263671875,-0.7645721435546875
2023-11-22T21:52:05.623+01:00,13776.540214125,1.035369873046875,0.305267333984375,-0.77191162109375
2023-11-22T21:52:05.643+01:00,13776.560151125,1.10498046875,0.411529541015625,-0.850555419921875
2023-11-22T21:52:05.663+01:00,13776.580089125,1.188827514648438,0.5264434814453125,-0.9133453369140625
2023-11-22T21:52:05.683+01:00,13776.600026125,1.249282836914062,0.5607452392578125,-0.971710205078125
2023-11-22T21:52:05.703+01:00,13776.619964125,1.295196533203125,0.6892547607421875,-0.9842681884765625
2023-11-22T21:52:05.723+01:00,13776.639901125,1.367050170898438,0.7035675048828125,-0.9268798828125
2023-11-22T21:52:05.743+01:00,13776.659838125,1.421310424804688,0.8618927001953125,-0.8098297119140625
2023-11-22T21:52:05.763+01:00,13776.679776125,1.351882934570312,1.100997924804688,-0.463592529296875
2023-11-22T21:52:05.783+01:00,13776.699713125,0.98162841796875,0.7892913818359375,0.007568359375
2023-11-22T21:52:05.803+01:00,13776.719650125,0.8894805908203125,0.3468170166015625,1.050750732421875
2023-11-22T21:52:05.823+01:00,13776.739588125,0.63629150390625,0.3889312744140625,2.707015991210938
2023-11-22T21:52:05.842+01:00,13776.759525125,-0.434844970703125,0.1386871337890625,5.03204345703125
2023-11-22T21:52:05.862+01:00,13776.779462125,-1.057601928710938,-0.89190673828125,8.167739868164062
2023-11-22T21:52:05.882+01:00,13776.799400125,-0.243408203125,-1.613235473632812,10.33283996582031
2023-11-22T21:52:05.902+01:00,13776.819337125,-3.839447021484375,-0.075775146484375,10.44593811035156
2023-11-22T21:52:05.922+01:00,13776.839275125,-7.161590576171875,3.105056762695312,8.022109985351562
2023-11-22T21:52:05.942+01:00,13776.859212125,-10.95268249511719,5.817642211914062,1.903167724609375
2023-11-22T21:52:05.962+01:00,13776.879149125,-14.91546630859375,8.753768920898438,-0.5695648193359375
2023-11-22T21:52:05.982+01:00,13776.89908654167,-19.01339721679688,9.544570922851562,-3.873458862304688
2023-11-22T21:52:06.002+01:00,13776.91902354167,-8.6328125,4.250198364257812,16.85218811035156
2023-11-22T21:52:06.022+01:00,13776.93896054167,-10.19947814941406,-13.49613952636719,3.261795043945312
2023-11-22T21:52:06.042+01:00,13776.95889854167,-3.62188720703125,8.233917236328125,3.913055419921875
2023-11-22T21:52:06.062+01:00,13776.97883554167,-5.630508422851562,-7.039138793945312,3.516555786132812
2023-11-22T21:52:06.082+01:00,13776.99877254167,-2.730010986328125,-3.085113525390625,0.6390838623046875
2023-11-22T21:52:06.101+01:00,13777.01871054167,-2.789535522460938,-4.30657958984375,0.00897216796875
2023-11-22T21:52:06.122+01:00,13777.03864754167,-2.343826293945312,-2.486618041992188,0.060302734375
2023-11-22T21:52:06.142+01:00,13777.05858554167,-2.509506225585938,-1.033157348632812,-0.5201873779296875
2023-11-22T21:52:06.161+01:00,13777.07852254167,-2.35589599609375,-0.603179931640625,-0.863128662109375
2023-11-22T21:52:06.181+01:00,13777.09845954167,-2.536041259765625,0.402099609375,-1.272689819335938
2023-11-22T21:52:06.201+01:00,13777.11839754167,-3.26043701171875,0.906646728515625,-2.036346435546875
2023-11-22T21:52:06.221+01:00,13777.13833454167,-3.36126708984375,0.555877685546875,-2.642471313476562
2023-11-22T21:52:06.241+01:00,13777.15827154167,-2.854293823242188,0.4196014404296875,-2.700042724609375
2023-11-22T21:52:06.261+01:00,13777.17820954167,-2.45648193359375,0.89447021484375,-2.335556030273438
2023-11-22T21:52:06.281+01:00,13777.19814654167,-1.844741821289062,1.21710205078125,-2.0682373046875
2023-11-22T21:52:06.301+01:00,13777.21808354167,-1.263565063476562,0.573089599609375,-1.643020629882812
2023-11-22T21:52:06.321+01:00,13777.23802154167,-0.953765869140625,0.3581085205078125,-1.483383178710938
2023-11-22T21:52:06.341+01:00,13777.25795854167,-0.869873046875,0.580230712890625,-1.311065673828125
2023-11-22T21:52:06.361+01:00,13777.27789654167,-0.86553955078125,0.84759521484375,-1.122299194335938
2023-11-22T21:52:06.381+01:00,13777.29783354167,-0.81219482421875,0.8695831298828125,-0.9866180419921875
2023-11-22T21:52:06.401+01:00,13777.31777054167,-0.680206298828125,0.732513427734375,-0.8181915283203125
2023-11-22T21:52:06.421+01:00,13777.33770854167,-0.5079498291015625,0.4946136474609375,-0.660980224609375
2023-11-22T21:52:06.441+01:00,13777.35764554167,-0.421478271484375,0.496185302734375,-0.5076751708984375
2023-11-22T21:52:06.461+01:00,13777.37758254167,-0.3272552490234375,0.340576171875,-0.342987060546875
2023-11-22T21:52:06.480+01:00,13777.39752054167,-0.21917724609375,0.2786865234375,-0.27471923828125
2023-11-22T21:52:06.500+01:00,13777.41745754167,-0.0870208740234375,0.304595947265625,-0.1419677734375
2023-11-22T21:52:06.520+01:00,13777.43739554167,-0.112762451171875,0.3198699951171875,-0.048370361328125
2023-11-22T21:52:06.540+01:00,13777.45733254167,-0.060943603515625,0.2493896484375,0.047454833984375
2023-11-22T21:52:06.560+01:00,13777.47726954167,0.00048828125,0.3283233642578125,0.010986328125
2023-11-22T21:52:06.580+01:00,13777.49720754167,-0.03143310546875,0.4708709716796875,0.02197265625
2023-11-22T21:52:06.600+01:00,13777.51714454167,-0.0417022705078125,0.555267333984375,0.1475067138671875
2023-11-22T21:52:06.620+01:00,13777.53708154167,-0.08209228515625,0.4859466552734375,0.145660400390625
2023-11-22T21:52:06.640+01:00,13777.55701954167,-0.1351470947265625,0.91119384765625,0.0576019287109375
2023-11-22T21:52:06.660+01:00,13777.57695654167,-0.266937255859375,1.563705444335938,-0.0830841064453125
2023-11-22T21:52:06.680+01:00,13777.59689354167,-0.4050140380859375,1.690292358398438,-0.03106689453125
2023-11-22T21:52:06.700+01:00,13777.61683154167,-0.432098388671875,1.290740966796875,0.0945587158203125
2023-11-22T21:52:06.720+01:00,13777.63676854167,-0.5055084228515625,1.22412109375,0.0655670166015625
2023-11-22T21:52:06.740+01:00,13777.65670654167,-0.619903564453125,1.483657836914062,-0.2021331787109375
2023-11-22T21:52:06.760+01:00,13777.67664354167,-0.705078125,1.651870727539062,-0.3899688720703125
2023-11-22T21:52:06.780+01:00,13777.69658054167,-0.690521240234375,1.347412109375,-0.2065582275390625
2023-11-22T21:52:06.799+01:00,13777.71651854167,-0.58441162109375,0.980438232421875,-0.1630859375
2023-11-22T21:52:06.819+01:00,13777.73645554167,-0.5669097900390625,0.9900054931640625,-0.2248077392578125
2023-11-22T21:52:06.839+01:00,13777.75639254167,-0.5415802001953125,1.107162475585938,-0.265045166015625
2023-11-22T21:52:06.859+01:00,13777.77633054167,-0.49139404296875,0.989501953125,-0.2072906494140625
2023-11-22T21:52:06.879+01:00,13777.79626754167,-0.5352020263671875,0.78131103515625,-0.173431396484375
2023-11-22T21:52:06.899+01:00,13777.81620554167,-0.50225830078125,0.7710418701171875,-0.1779022216796875
2023-11-22T21:52:06.919+01:00,13777.83614254167,-0.4245147705078125,0.8444366455078125,-0.1236724853515625
2023-11-22T21:52:06.939+01:00,13777.85607954167,-0.4007110595703125,0.8876190185546875,-0.3508148193359375
2023-11-22T21:52:06.959+01:00,13777.87601754167,-0.4191741943359375,0.63128662109375,-0.54803466796875
2023-11-22T21:52:06.979+01:00,13777.89595454167,-0.4001312255859375,0.5869293212890625,-0.4423980712890625
2023-11-22T21:52:06.999+01:00,13777.91589154167,-0.2741851806640625,0.7846527099609375,-0.3817138671875
2023-11-22T21:52:07.019+01:00,13777.93582954167,-0.2308807373046875,0.7456512451171875,-0.425506591796875
2023-11-22T21:52:07.039+01:00,13777.95576654167,-0.224395751953125,0.6783905029296875,-0.417938232421875
2023-11-22T21:52:07.059+01:00,13777.97570354167,-0.205322265625,0.638427734375,-0.216949462890625
2023-11-22T21:52:07.079+01:00,13777.99564154167,-0.23016357421875,0.6925201416015625,0.0227813720703125
2023-11-22T21:52:07.099+01:00,13778.01557854167,-0.2646026611328125,0.7670745849609375,0.1399078369140625
2023-11-22T21:52:07.118+01:00,13778.03551654167,-0.321685791015625,0.904998779296875,0.128021240234375
2023-11-22T21:52:07.138+01:00,13778.05545354167,-0.3173675537109375,1.003570556640625,-0.0195770263671875
2023-11-22T21:52:07.158+01:00,13778.07539054167,-0.3556060791015625,1.014984130859375,-0.297454833984375
2023-11-22T21:52:07.178+01:00,13778.09532854167,-0.3969573974609375,0.8097381591796875,-0.522552490234375
2023-11-22T21:52:07.198+01:00,13778.11526554167,-0.4311370849609375,0.7554168701171875,-0.566741943359375
2023-11-22T21:52:07.218+01:00,13778.13520254167,-0.3705291748046875,0.927978515625,-0.4387054443359375
2023-11-22T21:52:07.238+01:00,13778.15514054167,-0.3532867431640625,0.833038330078125,-0.3627471923828125
2023-11-22T21:52:07.258+01:00,13778.17507754167,-0.3310394287109375,0.7708892822265625,-0.42633056640625
2023-11-22T21:52:07.278+01:00,13778.19501454167,-0.356781005859375,0.8202056884765625,-0.5597991943359375
2023-11-22T21:52:07.298+01:00,13778.21495254167,-0.2614288330078125,0.8579559326171875,-0.562957763671875
2023-11-22T21:52:07.318+01:00,13778.23488954167,-0.240753173828125,0.88360595703125,-0.4482421875
2023-11-22T21:52:07.338+01:00,13778.25482754167,-0.18438720703125,0.8620452880859375,-0.3800048828125
2023-11-22T21:52:07.358+01:00,13778.27476454167,-0.217376708984375,1.018035888671875,-0.354583740234375
2023-11-22T21:52:07.378+01:00,13778.29470154167,-0.2003326416015625,1.077926635742188,-0.37164306640625
2023-11-22T21:52:07.398+01:00,13778.31463954167,-0.184356689453125,1.0289306640625,-0.37579345703125
