loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
2023-11-29T21:28:45.706+01:00,3438.012245,-0.9308013916015625,0.3648529052734375,-0.3550262451171875
2023-11-29T21:28:45.726+01:00,3438.032182,-0.91424560546875,0.385894775390625,-0.350860595703125
2023-11-29T21:28:45.746+01:00,3438.052119,-0.9115142822265625,0.4216156005859375,-0.3202667236328125
2023-11-29T21:28:45.766+01:00,3438.072056,-0.9143524169921875,0.420501708984375,-0.2896575927734375
2023-11-29T21:28:45.786+01:00,3438.091993,-0.9088897705078125,0.4004364013671875,-0.26861572265625
2023-11-29T21:28:45.806+01:00,3438.11193,-0.9174957275390625,0.39178466796875,-0.244873046875
2023-11-29T21:28:45.826+01:00,3438.131867,-0.943084716796875,0.3704681396484375,-0.206634521484375
2023-11-29T21:28:45.846+01:00,3438.151804,-1.011093139648438,0.360595703125,-0.17889404296875
2023-11-29T21:28:45.866+01:00,3438.171741,-1.055862426757812,0.3455810546875,-0.1742401123046875
2023-11-29T21:28:45.886+01:00,3438.191678,-1.064407348632812,0.3335418701171875,-0.1736907958984375
2023-11-29T21:28:45.905+01:00,3438.211615,-1.055252075195312,0.31573486328125,-0.165557861328125
2023-11-29T21:28:45.925+01:00,3438.231552,-1.024948120117188,0.2454986572265625,-0.1526336669921875
2023-11-29T21:28:45.946+01:00,3438.251489,-1.01446533203125,0.33111572265625,-0.1283416748046875
2023-11-29T21:28:45.966+01:00,3438.271426,-1.026016235351562,0.3440399169921875,-0.12384033203125
2023-11-29T21:28:45.985+01:00,3438.291363,-1.016357421875,0.2822418212890625,-0.09033203125
2023-11-29T21:28:46.005+01:00,3438.311299,-0.9871673583984375,0.1885223388671875,-0.07159423828125
2023-11-29T21:28:46.025+01:00,3438.331236,-0.968414306640625,0.1526641845703125,-0.0564422607421875
2023-11-29T21:28:46.045+01:00,3438.351173,-0.9554290771484375,0.14764404296875,-0.051513671875
2023-11-29T21:28:46.065+01:00,3438.37111,-0.929931640625,0.1660614013671875,-0.0575408935546875
2023-11-29T21:28:46.085+01:00,3438.391047,-0.926513671875,0.215118408203125,-0.064788818359375
2023-11-29T21:28:46.105+01:00,3438.410984,-0.931396484375,0.2100830078125,-0.083160400390625
2023-11-29T21:28:46.125+01:00,3438.43092125,-0.9173431396484375,0.2283477783203125,-0.086669921875
2023-11-29T21:28:46.145+01:00,3438.45085825,-0.9280242919921875,0.2315673828125,-0.0908966064453125
2023-11-29T21:28:46.165+01:00,3438.47079525,-0.940582275390625,0.2303009033203125,-0.1032562255859375
2023-11-29T21:28:46.185+01:00,3438.49073225,-0.9593048095703125,0.239776611328125,-0.116607666015625
2023-11-29T21:28:46.205+01:00,3438.51066925,-0.9580078125,0.26019287109375,-0.1316375732421875
2023-11-29T21:28:46.225+01:00,3438.53060625,-0.932098388671875,0.270294189453125,-0.1515350341796875
2023-11-29T21:28:46.244+01:00,3438.55054325,-0.9046478271484375,0.2782135009765625,-0.18316650390625
2023-11-29T21:28:46.264+01:00,3438.57048025,-0.8979034423828125,0.3145904541015625,-0.2103271484375
2023-11-29T21:28:46.284+01:00,3438.59041725,-0.9029998779296875,0.335723876953125,-0.2438812255859375
2023-11-29T21:28:46.304+01:00,3438.61035425,-0.8904876708984375,0.337432861328125,-0.2776031494140625
2023-11-29T21:28:46.324+01:00,3438.63029125,-0.8832855224609375,0.3446807861328125,-0.2957916259765625
2023-11-29T21:28:46.344+01:00,3438.65022825,-0.892974853515625,0.36767578125,-0.2978057861328125
