loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
2023-11-29T21:30:14.764+01:00,3527.070524375,-1.3463134765625,0.1646728515625,-0.06402587890625
2023-11-29T21:30:14.784+01:00,3527.090461375,-1.29949951171875,0.1587066650390625,-0.1810150146484375
2023-11-29T21:30:14.804+01:00,3527.110399375,-1.315261840820312,0.154266357421875,-0.3531341552734375
2023-11-29T21:30:14.824+01:00,3527.130336375,-1.296844482421875,0.1464996337890625,-0.4252471923828125
2023-11-29T21:30:14.844+01:00,3527.150273375,-1.213470458984375,0.0780487060546875,-0.4408111572265625
2023-11-29T21:30:14.864+01:00,3527.170210375,-1.138275146484375,0.09588623046875,-0.4790802001953125
2023-11-29T21:30:14.883+01:00,3527.190148375,-1.117401123046875,0.0827178955078125,-0.5040435791015625
2023-11-29T21:30:14.906+01:00,3527.210085375,-0.9913482666015625,-0.0572967529296875,-0.36578369140625
2023-11-29T21:30:14.923+01:00,3527.230022375,-0.896270751953125,-0.0249481201171875,-0.28076171875
2023-11-29T21:30:14.943+01:00,3527.249959375,-0.877838134765625,0.09979248046875,-0.2900848388671875
2023-11-29T21:30:14.963+01:00,3527.269896375,-0.783233642578125,0.1767425537109375,-0.1525421142578125
2023-11-29T21:30:14.983+01:00,3527.289834375,-0.7440032958984375,-0.0129547119140625,-0.0703887939453125
2023-11-29T21:30:15.003+01:00,3527.309771375,-0.7677459716796875,0.0068206787109375,-0.0985870361328125
2023-11-29T21:30:15.023+01:00,3527.329708375,-0.814544677734375,0.3287200927734375,-0.172210693359375
2023-11-29T21:30:15.043+01:00,3527.349645375,-0.792633056640625,0.4183349609375,-0.1224365234375
2023-11-29T21:30:15.063+01:00,3527.369583375,-0.863067626953125,0.3554534912109375,-0.072296142578125
2023-11-29T21:30:15.083+01:00,3527.389520375,-0.905059814453125,0.504119873046875,-0.1174163818359375
2023-11-29T21:30:15.103+01:00,3527.409457375,-1.025955200195312,0.8533782958984375,-0.2798309326171875
2023-11-29T21:30:15.123+01:00,3527.429394375,-1.027206420898438,0.9926910400390625,-0.379791259765625
2023-11-29T21:30:15.143+01:00,3527.449332375,-0.9542083740234375,1.039947509765625,-0.338714599609375
2023-11-29T21:30:15.163+01:00,3527.469269375,-0.9107666015625,0.9947052001953125,-0.39373779296875
2023-11-29T21:30:15.183+01:00,3527.489206375,-0.866119384765625,1.174606323242188,-0.6201934814453125
2023-11-29T21:30:15.203+01:00,3527.509143375,-0.75927734375,1.537857055664062,-0.6077117919921875
2023-11-29T21:30:15.223+01:00,3527.529080375,-0.7681884765625,1.658920288085938,-0.5897979736328125
2023-11-29T21:30:15.242+01:00,3527.549018375,-0.8765106201171875,1.566574096679688,-0.5759429931640625
2023-11-29T21:30:15.262+01:00,3527.568955375,-0.9471893310546875,1.471099853515625,-0.8330078125
2023-11-29T21:30:15.282+01:00,3527.588892375,-1.078369140625,1.253982543945312,-0.896026611328125
2023-11-29T21:30:15.302+01:00,3527.608829375,-1.41131591796875,1.213973999023438,-0.916900634765625
2023-11-29T21:30:15.322+01:00,3527.628767375,-1.783798217773438,1.245742797851562,-0.9633331298828125
2023-11-29T21:30:15.342+01:00,3527.648704375,-1.940292358398438,1.340606689453125,-0.851837158203125
2023-11-29T21:30:15.362+01:00,3527.668641375,-1.9085693359375,1.279708862304688,-0.778228759765625
2023-11-29T21:30:15.382+01:00,3527.688578375,-1.379241943359375,0.9087371826171875,0.5466461181640625
2023-11-29T21:30:15.402+01:00,3527.708516375,-1.398574829101562,1.18353271484375,-0.4967803955078125
2023-11-29T21:30:15.422+01:00,3527.728453375,-1.231536865234375,0.1834564208984375,-0.061248779296875
2023-11-29T21:30:15.442+01:00,3527.748390375,-1.183822631835938,0.538818359375,-0.13201904296875
2023-11-29T21:30:15.463+01:00,3527.768327375,-1.155715942382812,0.547637939453125,-0.1318817138671875
2023-11-29T21:30:15.482+01:00,3527.788264375,-1.147384643554688,0.3114013671875,-0.004791259765625
2023-11-29T21:30:15.502+01:00,3527.808202375,-1.017898559570312,0.513763427734375,0.113861083984375
2023-11-29T21:30:15.521+01:00,3527.828139375,-0.8817291259765625,0.6599884033203125,0.2241973876953125
2023-11-29T21:30:15.541+01:00,3527.848076375,-0.773193359375,0.5646514892578125,0.2812347412109375
2023-11-29T21:30:15.562+01:00,3527.868013375,-0.609619140625,0.482757568359375,0.301544189453125
2023-11-29T21:30:15.581+01:00,3527.887951375,-0.478240966796875,0.40576171875,0.3488006591796875
2023-11-29T21:30:15.601+01:00,3527.907888375,-0.36700439453125,0.3436126708984375,0.302032470703125
2023-11-29T21:30:15.621+01:00,3527.927825375,-0.31280517578125,0.419219970703125,0.1864166259765625
2023-11-29T21:30:15.641+01:00,3527.947762375,-0.28729248046875,0.5546722412109375,0.01641845703125
2023-11-29T21:30:15.661+01:00,3527.967699375,-0.3040771484375,0.5713958740234375,-0.11737060546875
2023-11-29T21:30:15.681+01:00,3527.987637375,-0.31561279296875,0.4617462158203125,-0.271514892578125
2023-11-29T21:30:15.701+01:00,3528.007574375,-0.274627685546875,0.432952880859375,-0.349090576171875
2023-11-29T21:30:15.721+01:00,3528.027511375,-0.2227935791015625,0.3676910400390625,-0.4049072265625
2023-11-29T21:30:15.741+01:00,3528.047448375,-0.0981903076171875,0.3592376708984375,-0.402862548828125
2023-11-29T21:30:15.761+01:00,3528.067386375,-0.0284576416015625,0.3572235107421875,-0.47161865234375
2023-11-29T21:30:15.781+01:00,3528.087323375,-0.035888671875,0.46795654296875,-0.527496337890625
2023-11-29T21:30:15.801+01:00,3528.107260375,-0.0769805908203125,0.454986572265625,-0.610595703125
2023-11-29T21:30:15.821+01:00,3528.127197375,-0.0295257568359375,0.4712066650390625,-0.6658782958984375
2023-11-29T21:30:15.841+01:00,3528.147135375,0.0257415771484375,0.4984283447265625,-0.6362762451171875
2023-11-29T21:30:15.860+01:00,3528.167072375,0.0454559326171875,0.4604644775390625,-0.6688995361328125
2023-11-29T21:30:15.881+01:00,3528.187009375,0.0457305908203125,0.6103363037109375,-0.68084716796875
2023-11-29T21:30:15.901+01:00,3528.206946375,-0.0145721435546875,0.876007080078125,-0.648834228515625
2023-11-29T21:30:15.920+01:00,3528.226883375,-0.122222900390625,1.018218994140625,-0.5685272216796875
2023-11-29T21:30:15.940+01:00,3528.246821375,-0.2567291259765625,1.088424682617188,-0.4188232421875
2023-11-29T21:30:15.960+01:00,3528.266758375,-0.4692840576171875,1.221755981445312,-0.31866455078125
2023-11-29T21:30:15.980+01:00,3528.286695375,-0.764434814453125,1.403152465820312,-0.296295166015625
2023-11-29T21:30:16.000+01:00,3528.306632375,-0.96826171875,1.723739624023438,-0.3491363525390625
2023-11-29T21:30:16.020+01:00,3528.326570375,-1.101272583007812,1.768417358398438,-0.4085235595703125
2023-11-29T21:30:16.040+01:00,3528.346507375,-1.113128662109375,1.41455078125,-0.36639404296875
2023-11-29T21:30:16.060+01:00,3528.366444375,-1.173782348632812,1.114791870117188,-0.327423095703125
2023-11-29T21:30:16.080+01:00,3528.386381375,-1.260177612304688,0.9263916015625,-0.369476318359375
2023-11-29T21:30:16.100+01:00,3528.406319375,-1.149673461914062,0.8282012939453125,-0.4520721435546875
2023-11-29T21:30:16.120+01:00,3528.426256375,-0.88970947265625,0.6951904296875,-0.3937835693359375
2023-11-29T21:30:16.140+01:00,3528.446193375,-0.4951019287109375,0.604644775390625,-0.2379150390625
2023-11-29T21:30:16.160+01:00,3528.466130375,-0.1314544677734375,0.4134521484375,-0.1860504150390625
2023-11-29T21:30:16.179+01:00,3528.486067375,0.0493011474609375,0.3925628662109375,-0.2508392333984375
2023-11-29T21:30:16.199+01:00,3528.506005375,-0.000274658203125,0.455474853515625,-0.3544769287109375
2023-11-29T21:30:16.219+01:00,3528.52594325,-0.1160736083984375,0.4044342041015625,-0.348968505859375
2023-11-29T21:30:16.239+01:00,3528.54588025,-0.29583740234375,0.319244384765625,-0.309783935546875
2023-11-29T21:30:16.259+01:00,3528.56581725,-0.5344390869140625,0.325103759765625,-0.3066864013671875
2023-11-29T21:30:16.279+01:00,3528.58575525,-0.9012603759765625,0.4814453125,-0.4056549072265625
2023-11-29T21:30:16.299+01:00,3528.60569225,-1.5,0.81256103515625,-0.467010498046875
2023-11-29T21:30:16.319+01:00,3528.62562925,-2.075576782226562,1.055221557617188,-0.352813720703125
2023-11-29T21:30:16.339+01:00,3528.64556625,-1.996994018554688,0.873443603515625,-0.2069244384765625
2023-11-29T21:30:16.359+01:00,3528.66550325,-1.701004028320312,0.7089691162109375,-0.2101898193359375
2023-11-29T21:30:16.379+01:00,3528.68544125,-1.3607177734375,0.802520751953125,-0.360382080078125
2023-11-29T21:30:16.399+01:00,3528.70537825,-0.9939117431640625,0.8952789306640625,-0.5629730224609375
2023-11-29T21:30:16.419+01:00,3528.72531525,-0.6405181884765625,0.7855377197265625,-0.5594482421875
2023-11-29T21:30:16.439+01:00,3528.74525225,-0.3462066650390625,0.658294677734375,-0.570556640625
2023-11-29T21:30:16.459+01:00,3528.76519025,-0.495758056640625,0.828826904296875,-0.637481689453125
2023-11-29T21:30:16.478+01:00,3528.78512725,-1.012344360351562,1.027069091796875,-0.8059539794921875
2023-11-29T21:30:16.498+01:00,3528.80506425,-1.201858520507812,0.9542694091796875,-0.791290283203125
2023-11-29T21:30:16.518+01:00,3528.82500125,-1.145004272460938,0.694610595703125,-0.73748779296875
2023-11-29T21:30:16.538+01:00,3528.84493825,-1.10498046875,0.5963592529296875,-0.6747589111328125
2023-11-29T21:30:16.558+01:00,3528.86487625,-0.9288330078125,0.7261810302734375,-0.603515625
2023-11-29T21:30:16.578+01:00,3528.88481325,-0.4890594482421875,0.6993255615234375,-0.43914794921875
2023-11-29T21:30:16.598+01:00,3528.90475025,0.0355377197265625,0.4998626708984375,-0.2529754638671875
2023-11-29T21:30:16.618+01:00,3528.92468725,0.265289306640625,0.42169189453125,-0.15765380859375
2023-11-29T21:30:16.638+01:00,3528.94462525,0.0760345458984375,0.2585906982421875,-0.0585174560546875
2023-11-29T21:30:16.658+01:00,3528.96456225,-0.0216217041015625,0.1815948486328125,0.046234130859375
2023-11-29T21:30:16.678+01:00,3528.98449925,-0.02276611328125,0.0548248291015625,0.02203369140625
2023-11-29T21:30:16.698+01:00,3529.00443625,-0.0164642333984375,0.06781005859375,0.0052337646484375
2023-11-29T21:30:16.718+01:00,3529.02437425,-0.063873291015625,0.230560302734375,-0.0133514404296875
2023-11-29T21:30:16.738+01:00,3529.04431125,-0.12335205078125,0.3338470458984375,-0.0564422607421875
2023-11-29T21:30:16.758+01:00,3529.06424825,-0.2402191162109375,0.3734283447265625,-0.08697509765625
2023-11-29T21:30:16.778+01:00,3529.08418525,-0.3960113525390625,0.34344482421875,-0.1665496826171875
2023-11-29T21:30:16.798+01:00,3529.10412225,-0.862518310546875,0.439422607421875,-0.335479736328125
2023-11-29T21:30:16.817+01:00,3529.12406025,-2.066635131835938,0.718170166015625,-0.3658447265625
2023-11-29T21:30:16.837+01:00,3529.14399725,-2.686614990234375,0.4718017578125,0.0316162109375
2023-11-29T21:30:16.857+01:00,3529.16393425,-1.58953857421875,0.443695068359375,-0.168975830078125
2023-11-29T21:30:16.877+01:00,3529.18387125,-1.629898071289062,0.8589630126953125,-0.369354248046875
2023-11-29T21:30:16.897+01:00,3529.20380925,-1.655929565429688,1.296417236328125,-0.6582183837890625
2023-11-29T21:30:16.917+01:00,3529.22374625,-1.418670654296875,1.417404174804688,-1.209136962890625
2023-11-29T21:30:16.937+01:00,3529.24368325,-1.159835815429688,1.403945922851562,-1.4725341796875
2023-11-29T21:30:16.957+01:00,3529.26362025,-1.022491455078125,1.94207763671875,-1.5841064453125
2023-11-29T21:30:16.977+01:00,3529.28355725,-0.225494384765625,1.978530883789062,-1.640975952148438
2023-11-29T21:30:16.997+01:00,3529.30349525,0.8822021484375,1.735580444335938,-1.765533447265625
2023-11-29T21:30:17.017+01:00,3529.32343225,0.7753753662109375,1.797378540039062,-1.8677978515625
2023-11-29T21:30:17.037+01:00,3529.34336925,0.0302276611328125,1.684768676757812,-1.892745971679688
2023-11-29T21:30:17.057+01:00,3529.36330625,-0.2274627685546875,1.441360473632812,-1.682891845703125
2023-11-29T21:30:17.077+01:00,3529.38324425,-0.0954132080078125,1.512237548828125,-1.754959106445312
2023-11-29T21:30:17.097+01:00,3529.40318125,-0.073486328125,1.687911987304688,-1.538497924804688
2023-11-29T21:30:17.116+01:00,3529.42311825,-0.4823455810546875,1.649887084960938,-1.3232421875
2023-11-29T21:30:17.136+01:00,3529.44305525,-0.81024169921875,1.451507568359375,-0.8949737548828125
2023-11-29T21:30:17.156+01:00,3529.46299225,-0.889190673828125,1.106796264648438,-0.4781341552734375
2023-11-29T21:30:17.176+01:00,3529.48293025,-0.7661590576171875,0.8025970458984375,-0.31268310546875
2023-11-29T21:30:17.198+01:00,3529.50286725,-0.6564788818359375,0.8897247314453125,-0.3001861572265625
2023-11-29T21:30:17.216+01:00,3529.522804125,-0.56982421875,0.6964111328125,-0.2886810302734375
2023-11-29T21:30:17.236+01:00,3529.542741125,-0.3441314697265625,0.5032958984375,-0.1354522705078125
2023-11-29T21:30:17.256+01:00,3529.562679125,-0.292877197265625,0.64007568359375,-0.0162506103515625
2023-11-29T21:30:17.276+01:00,3529.582616125,0.0487060546875,0.6724395751953125,0.204742431640625
2023-11-29T21:30:17.296+01:00,3529.602553125,0.8141632080078125,0.965362548828125,0.2516937255859375
2023-11-29T21:30:17.316+01:00,3529.622490125,0.9206695556640625,1.466781616210938,0.070709228515625
2023-11-29T21:30:17.336+01:00,3529.642427125,0.040924072265625,1.704330444335938,-0.1908111572265625
2023-11-29T21:30:17.356+01:00,3529.662365125,-0.8095855712890625,2.11309814453125,-0.8917083740234375
2023-11-29T21:30:17.376+01:00,3529.682302125,-1.7862548828125,1.28460693359375,0.2586517333984375
2023-11-29T21:30:17.396+01:00,3529.702239125,-2.224212646484375,1.63720703125,0.0366058349609375
2023-11-29T21:30:17.416+01:00,3529.722176125,-2.3236083984375,1.296630859375,0.3220977783203125
2023-11-29T21:30:17.435+01:00,3529.742114125,-2.828475952148438,1.32049560546875,0.17327880859375
2023-11-29T21:30:17.455+01:00,3529.762051125,-3.34100341796875,1.38275146484375,0.273223876953125
