loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z)
2023-11-21T16:55:34.785+01:00,6410.095415166667,-0.1725006103515625,-1.777023315429688,1.768341064453125,6410.077981166667,-1.292079334247602,2.083636717706093,0.7024654307151998,-5.563279628753662,2.675997257232666,-4.959248542785645,0.00490492582321167,-0.2477890253067017,1.084095239639282,XArbitraryZVertical,0.6266522818007585,0.5427275961045971,-0.0480948359716599,0.5571719776369342,0.6650626659393311,-0.6461014151573181,0.3744926452636719,0,0,0,-1,-1
2023-11-21T16:55:34.804+01:00,6410.115354166667,-1.387542724609375,-1.7415771484375,1.993682861328125,6410.097919166667,-1.079296005697037,1.987493697646132,0.6386676357361711,-6.171546459197998,0.6709485650062561,-8.370187759399414,-0.9066887497901917,-1.180897355079651,1.443377017974854,XArbitraryZVertical,0.5557901422103341,0.5946254909013448,-0.04044092877891758,0.5795538578454881,0.7341883182525635,-0.5961261987686157,0.324964314699173,0,0,0,-1,-1
2023-11-21T16:55:34.824+01:00,6410.135292166667,-2.167312622070312,-1.735687255859375,1.860137939453125,6410.117858166667,-0.8650309196527809,1.861128968745916,0.497793972521003,-6.246137142181396,-1.373152256011963,-11.23939037322998,-2.229408740997314,-1.264088869094849,1.742154359817505,XArbitraryZVertical,0.4593917369093401,0.6439903396300872,-0.06332133437651301,0.6084622476836637,0.8418661952018738,-0.4774883985519409,0.2515286505222321,0,0,0,-1,-1
2023-11-21T16:55:34.844+01:00,6410.155231166667,-3.617782592773438,-0.77667236328125,0.15533447265625,6410.137796166667,-0.6748682401662804,1.7416346544107,0.2740413083244642,-5.225368022918701,-3.672051906585693,-14.07313060760498,-3.115983486175537,-1.465063214302063,1.696473360061646,XArbitraryZVertical,0.3338759393410543,0.6858273957005749,-0.1126931215885264,0.6367637696627766,0.9486711025238037,-0.2706241309642792,0.1636647135019302,0,0,0,-1,-1
2023-11-21T16:55:34.865+01:00,6410.175169166667,-5.173797607421875,1.811233520507812,-0.5127105712890625,6410.157735166667,-0.5851058175485601,1.620127372491113,-0.008718350867795942,-0.3806335031986237,-6.992798805236816,-15.17983341217041,-4.616528034210205,-0.7853906750679016,0.106025330722332,XArbitraryZVertical,0.2060156160562353,0.6944149697678905,-0.201857819064943,0.6592411474062309,0.9987455606460571,0.008718240074813366,0.04930916801095009,0,0,0,-1,-1
2023-11-21T16:55:34.885+01:00,6410.195108166667,-6.336380004882812,6.558975219726562,-2.433761596679688,6410.177673166667,-0.6338634167120493,1.416661428493508,-0.28196370913741,4.00971508026123,-11.66452026367188,-11.92434120178223,-6.122921466827393,1.532991170883179,-0.3652477264404297,XArbitraryZVertical,0.09933982165771783,0.6452908053198757,-0.3211977273492377,0.6859763293292885,0.9491238594055176,0.2782423496246338,-0.1474627554416656,0,0,0,-1,-1
2023-11-21T16:55:34.904+01:00,6410.215046166667,-2.6229248046875,5.2562255859375,-3.482696533203125,6410.197612166667,-0.7379775819598633,1.169825690914179,-0.452548636680111,-0.4444659650325775,-9.795742988586426,-7.20674467086792,-7.164382457733154,6.121716022491455,-2.08273983001709,XArbitraryZVertical,0.01959796513237145,0.569302271196048,-0.4085802616034912,0.7131431792418772,0.8280027508735657,0.4372590184211731,-0.3510216772556305,0,0,0,-1,-1
2023-11-21T16:55:34.924+01:00,6410.234984166667,-1.811386108398438,2.50579833984375,-3.640640258789062,6410.217550166667,-0.8548058528403305,0.9519834347093689,-0.5287123982751383,4.710502147674561,-4.673940181732178,-5.411416530609131,-3.326269149780273,4.751803398132324,-2.981832027435303,XArbitraryZVertical,-0.02801344418184624,0.4987815196100771,-0.4645897774279425,0.7311557255447049,0.7033444046974182,0.5044219493865967,-0.5008645057678223,0,0,0,-1,-1
2023-11-21T16:55:34.944+01:00,6410.254923166667,0.0551300048828125,0.10418701171875,1.592910766601562,6410.237488166667,-1.090076679109371,0.7728162567190933,-0.4812416220379944,16.30461311340332,-5.149574279785156,-3.372422695159912,-2.43024468421936,2.04291820526123,-3.006009578704834,XArbitraryZVertical,0.001004176882537894,0.4274150550199576,-0.5431857409162504,0.7226789163068588,0.6188586354255676,0.4628801345825195,-0.6346307396888733,0,0,0,-1,-1
2023-11-21T16:55:34.964+01:00,6410.274861166668,-0.10247802734375,-3.8160400390625,0.5512847900390625,6410.257427166667,-1.354916651381552,0.5880323235729403,-0.2474489765312136,11.53619766235352,-4.56230640411377,-1.550352454185486,-0.4826981425285339,-0.1407444626092911,2.399601221084595,XArbitraryZVertical,0.08823113177061838,0.2981108173896075,-0.6231967564899383,0.7176149042371881,0.537828266620636,0.2449314445257187,-0.8066903948783875,0,0,0,-1,-1
2023-11-21T16:55:34.984+01:00,6410.294800166667,-0.4393157958984375,0.0329132080078125,-0.782135009765625,6410.277365166667,-1.376196182370264,0.4749637530953674,-0.2668844423614287,-8.417486190795898,-5.721670627593994,0.07919183373451233,-0.5435942411422729,-4.07976770401001,1.409110069274902,XArbitraryZVertical,0.04818750147359512,0.2622314033896544,-0.6359353910160689,0.724223032316866,0.4411163330078125,0.2637274563312531,-0.8578253388404846,0,0,0,-1,-1
2023-11-21T16:55:35.004+01:00,6410.314738166667,-0.21246337890625,1.4244384765625,-1.891632080078125,6410.297304166667,-1.356609030127745,0.4007012744206064,-0.3312080905367137,2.055316209793091,-2.759021997451782,-0.5875384211540222,-0.8081799745559692,-0.2922725081443787,0.0886080265045166,XArbitraryZVertical,-0.002622470612090551,0.2542077793997612,-0.6320542247870999,0.7320376722998967,0.3688642680644989,0.3251856863498688,-0.8707430362701416,0,0,0,-1,-1
2023-11-21T16:55:35.024+01:00,6410.334677166667,0.0233154296875,-0.2833251953125,-2.07257080078125,6410.317242166667,-1.375704846650162,0.3494766505791476,-0.3111444311832539,-0.3832584917545319,-1.963881969451904,-0.2845982313156128,-0.5384284257888794,1.118290185928345,-0.9971936941146851,XArbitraryZVertical,-0.008848522667499865,0.2295703116982698,-0.638472926771586,0.7345553341184741,0.3259651064872742,0.3061483204364777,-0.8944383263587952,0,0,0,-1,-1
2023-11-21T16:55:35.044+01:00,6410.354615166667,0.0550079345703125,0.744964599609375,-2.353195190429688,6410.337181166668,-1.371697672451771,0.3220425401955655,-0.3277764586735989,-0.5362237095832825,-0.9674161672592163,0.06612085551023483,-0.2763387262821198,-0.605263888835907,-1.174482345581055,XArbitraryZVertical,-0.02445087888664365,0.2244057112683495,-0.6370040897205851,0.7370686616773152,0.2996542155742645,0.3219386637210846,-0.8980884552001953,0,0,0,-1,-1
2023-11-21T16:55:35.064+01:00,6410.374554166667,0.055328369140625,0.103240966796875,-2.337661743164062,6410.357119166667,-1.369144026612914,0.3060446485168913,-0.3262000741334756,0.3547196984291077,-0.771916925907135,0.03442838415503502,-0.2303934991359711,0.4245187938213348,-1.449945211410522,XArbitraryZVertical,-0.02921657853932293,0.217994059168407,-0.6358325919990332,0.7398257012983218,0.2854015231132507,0.3204458057880402,-0.903249979019165,0,0,0,-1,-1
2023-11-21T16:55:35.084+01:00,6410.394492166667,0.0047454833984375,-0.199188232421875,-2.140792846679688,6410.377058166667,-1.372333712614591,0.2904436532680708,-0.3261975022696481,-0.3875389695167542,-0.7157430052757263,-0.3422315716743469,-0.2159475386142731,-0.2172024250030518,-1.430068492889404,XArbitraryZVertical,-0.03383596616141388,0.2122699365700963,-0.6367671058107586,0.740489335747917,0.2712759971618652,0.3204433619976044,-0.9075931906700134,0,0,0,-1,-1
2023-11-21T16:55:35.104+01:00,6410.414431166667,0.0131683349609375,-0.1395111083984375,-1.634063720703125,6410.396996166667,-1.375166472449556,0.2744493748324575,-0.3463954293681293,-1.457327604293823,-0.8216067552566528,-0.3778276741504669,-0.2501737177371979,-0.5386978387832642,-1.235392689704895,XArbitraryZVertical,-0.04640343300025916,0.2124773991959745,-0.6375166491650508,0.7391025654915544,0.2549192607402802,0.3395095467567444,-0.9054001569747925,0,0,0,-1,-1
2023-11-21T16:55:35.124+01:00,6410.434369166667,-0.1802520751953125,0.2994232177734375,-1.2767333984375,6410.416935166667,-1.368583168073937,0.2604365544867346,-0.3831252087755262,-2.152917623519897,-0.7468591332435608,0.09832097589969635,-0.2256653159856796,-0.5133320093154907,-0.7378402948379517,XArbitraryZVertical,-0.06570009231083419,0.2181095855291075,-0.6344642015762378,0.7386251121590216,0.2388337254524231,0.3738209307193756,-0.8962234258651733,0,0,0,-1,-1
2023-11-21T16:55:35.144+01:00,6410.454307166667,-0.4497528076171875,0.4140777587890625,-1.019424438476562,6410.436873166667,-1.348956064510344,0.252379000091381,-0.424233669135672,-2.237531423568726,-0.8355727195739746,0.5756805539131165,-0.4078248143196106,-0.1121992766857147,-0.3942496180534363,XArbitraryZVertical,-0.08628971341420205,0.2265219698647769,-0.6263334673153872,0.7409105730304549,0.2275727689266205,0.4116224944591522,-0.8824837803840637,0,0,0,-1,-1
2023-11-21T16:55:35.164+01:00,6410.474246166667,-0.719482421875,0.365386962890625,-0.9477996826171875,6410.456811166667,-1.322039082343686,0.2466940374073263,-0.4640976259510179,-2.23365306854248,-0.8874045014381409,0.7755644917488098,-0.6681221723556519,-0.03353831171989441,-0.1522712111473083,XArbitraryZVertical,-0.1066439081167304,0.2346283640540217,-0.6152625565637925,0.7450025331255749,0.2183694392442703,0.4476160705089569,-0.8671532273292542,0,0,0,-1,-1
2023-11-21T16:55:35.184+01:00,6410.494184166667,-0.885955810546875,0.4264678955078125,-0.924224853515625,6410.476750166667,-1.291072690604713,0.2432429704972216,-0.5059489610229957,-2.53413987159729,-0.8560367822647095,0.9033194780349731,-0.9301586747169495,-0.1192507743835449,-0.09883451461791992,XArbitraryZVertical,-0.1277776927812376,0.2432905613533468,-0.6024307479982087,0.7493729732501492,0.2106763273477554,0.4846377372741699,-0.8489651083946228,0,0,0,-1,-1
2023-11-21T16:55:35.203+01:00,6410.514123166667,-0.9672698974609375,0.4759063720703125,-0.7340240478515625,6410.496688166667,-1.253831126391048,0.2467955906547359,-0.5548424831019693,-2.944899797439575,-0.6717181205749512,1.054481744766235,-1.093604922294617,-0.1003414988517761,-0.09999567270278931,XArbitraryZVertical,-0.1506629728717478,0.2553156601379008,-0.5872285470514816,0.7531781942680017,0.2076491713523865,0.5268093943595886,-0.8242291808128357,0,0,0,-1,-1
2023-11-21T16:55:35.223+01:00,6410.534061166667,-1.025375366210938,0.69195556640625,-0.578277587890625,6410.516627166667,-1.206923691476573,0.259979490323493,-0.6124322370899193,-3.657159805297852,-0.5917920470237732,1.289188027381897,-1.177610397338867,-0.09895294904708862,0.05673110485076904,XArbitraryZVertical,-0.1759758965541893,0.271394404294091,-0.5687056545798981,0.7562748151662619,0.2103405296802521,0.5748593211174011,-0.7907550930976868,0,0,0,-1,-1
2023-11-21T16:55:35.243+01:00,6410.554000166667,-0.9534759521484375,1.003341674804688,-0.5504302978515625,6410.536565166667,-1.149449898996229,0.2826073656836067,-0.6788005789592778,-3.920517683029175,-0.6647159457206726,1.30140221118927,-1.242419838905334,0.06409561634063721,0.1691738963127136,XArbitraryZVertical,-0.2044594316499141,0.2906382588303169,-0.5468387696578014,0.7580853488104866,0.2170445173978806,0.6278599500656128,-0.7474514842033386,0,0,0,-1,-1
2023-11-21T16:55:35.263+01:00,6410.573938166667,-0.8093719482421875,1.061508178710938,-0.519317626953125,6410.556504166667,-1.088938382222206,0.3065916145077679,-0.7439951914576027,-3.433862447738647,-0.9203597903251648,1.210633635520935,-1.175539016723633,0.3261088132858276,0.1510279774665833,XArbitraryZVertical,-0.2335915735329293,0.3077431581891356,-0.5243545084844842,0.7588026730961702,0.2220630794763565,0.6772328615188599,-0.7014582753181458,0,0,0,-1,-1
2023-11-21T16:55:35.283+01:00,6410.593877166667,-0.6508331298828125,1.067092895507812,-0.6212005615234375,6410.576442166667,-1.033055464521338,0.3223210673850819,-0.7936390946295189,-2.552286386489868,-1.355184435844421,1.040155649185181,-1.031507968902588,0.3485983610153198,0.1458253264427185,XArbitraryZVertical,-0.2586214228213202,0.3170859066064529,-0.5035120588516566,0.7609515933361426,0.2221360355615616,0.7129099369049072,-0.6651429533958435,0,0,0,-1,-1
2023-11-21T16:55:35.303+01:00,6410.613815166667,-0.4513702392578125,0.920196533203125,-0.839019775390625,6410.596381166667,-0.9875649822867598,0.3278087226564748,-0.8349834309135632,-2.378504037857056,-1.331180334091187,0.5715838670730591,-0.8669356107711792,0.3258075714111328,0.01424872875213623,XArbitraryZVertical,-0.2815549039971347,0.3209395600987191,-0.485702168603388,0.762770074443367,0.2161025255918503,0.7412853837013245,-0.6354492902755737,0,0,0,-1,-1
2023-11-21T16:55:35.323+01:00,6410.633754166667,-0.273529052734375,0.894439697265625,-0.5022430419921875,6410.616319166667,-0.9512243918117342,0.3289642700940691,-0.8793307883476073,-2.70435619354248,-1.347170233726501,0.2822841107845306,-0.657376766204834,0.1498842835426331,-0.2355461120605469,XArbitraryZVertical,-0.3054453718593752,0.3239850430755659,-0.4707023804738495,0.7616930852734108,0.2060066014528275,0.7703123092651367,-0.6034736037254333,0,0,0,-1,-1
2023-11-21T16:55:35.343+01:00,6410.653692166667,-0.188690185546875,0.940185546875,-0.4390869140625,6410.636258166667,-0.9208355234829768,0.3254544631466094,-0.9367321785996738,-3.227136373519897,-1.391370177268982,-0.4388274550437927,-0.4629502892494202,0.08881324529647827,0.05908185243606567,XArbitraryZVertical,-0.3348450808729458,0.3274390571628164,-0.4567543961436028,0.7563318701210981,0.1894212663173676,0.8056264519691467,-0.5613248944282532,0,0,0,-1,-1
2023-11-21T16:55:35.363+01:00,6410.673631166667,0.12298583984375,1.135955810546875,-0.72589111328125,6410.656196166667,-0.9173146207118522,0.2998924649517894,-1.000978196300709,-2.808731555938721,-1.455422401428223,-1.280066728591919,-0.3480616807937622,0.09818649291992188,0.07631427049636841,XArbitraryZVertical,-0.3674054752389223,0.3275860482477906,-0.4483568217759089,0.7461078588916431,0.159371554851532,0.8419991135597229,-0.5154011845588684,0,0,0,-1,-1
2023-11-21T16:55:35.383+01:00,6410.693569166667,0.3535614013671875,1.413314819335938,-0.7745208740234375,6410.676135166667,-0.9448651130392131,0.2468721483733529,-1.054721398769488,-2.005492687225342,-1.456891655921936,-1.476747274398804,0.002395510673522949,0.2661930918693542,-0.2473822236061096,XArbitraryZVertical,-0.3963047334817404,0.3220063742458446,-0.445412454962646,0.735433407058469,0.1205903589725494,0.8697627782821655,-0.4785089194774628,0,0,0,-1,-1
2023-11-21T16:55:35.403+01:00,6410.713506625,0.3385772705078125,1.383041381835938,-0.5796966552734375,6410.696073166667,-0.9922715062576478,0.1777362736113392,-1.093972177345913,-1.403801441192627,-1.304672956466675,-1.578622341156006,0.2724163830280304,0.5248579382896423,-0.3227910399436951,XArbitraryZVertical,-0.419515261084933,0.3132762943139315,-0.4455666893542531,0.7261786193935615,0.0811450406908989,0.8884570002555847,-0.45172980427742,0,0,0,-1,-1
2023-11-21T16:55:35.423+01:00,6410.733445625,0.3619232177734375,1.398086547851562,-0.8069915771484375,6410.716010625,-1.061208601015655,0.09052284585867688,-1.123241919597875,-1.107511520385742,-1.218212008476257,-1.876611828804016,0.2994559109210968,0.4815332889556885,-0.1487061977386475,XArbitraryZVertical,-0.4394825205513138,0.3022579678197591,-0.4486653354937113,0.7170738113256935,0.03912140056490898,0.9015081524848938,-0.43099045753479,0,0,0,-1,-1
2023-11-21T16:55:35.443+01:00,6410.753383625,0.425140380859375,1.58905029296875,-1.212890625,6410.735949625,-1.154956182511554,-0.01565846989794713,-1.143542188121858,-0.7446584701538086,-0.8461239337921143,-2.035687446594238,0.3684114217758179,0.487979531288147,-0.3926690220832825,XArbitraryZVertical,-0.4569553420122131,0.2898802459478422,-0.4555183658740837,0.706869336785362,-0.006488186772912741,0.9101070165634155,-0.4143225252628326,0,0,0,-1,-1
2023-11-21T16:55:35.463+01:00,6410.773322625,0.368194580078125,1.546737670898438,-0.9460601806640625,6410.755887625,-1.246938449471836,-0.1121116106913834,-1.160736120686932,-1.288388967514038,-0.3973857164382935,-1.592232942581177,0.4697417914867401,0.6719536185264587,-0.8167286515235901,XArbitraryZVertical,-0.4718233648152299,0.2816055549820464,-0.4625471703611351,0.6957954672989582,-0.04460138827562332,0.9170967936515808,-0.3961620330810547,0,0,0,-1,-1
2023-11-21T16:55:35.483+01:00,6410.793260625001,0.328033447265625,1.588424682617188,-0.739013671875,6410.775826625,-1.331950642321,-0.1949598610545961,-1.186723933697489,-1.838025450706482,-0.09404581040143967,-1.258377075195312,0.4407840371131897,0.6195913553237915,-0.5784592032432556,XArbitraryZVertical,-0.4874336132209726,0.2803711492290101,-0.4669957445250237,0.6824335867869111,-0.07258947193622589,0.9271464347839355,-0.3676009774208069,0,0,0,-1,-1
2023-11-21T16:55:35.503+01:00,6410.813199625,0.2754058837890625,1.551437377929688,-1.176025390625,6410.795764625001,-1.422195130924436,-0.2773555652829859,-1.219975310072145,-1.672272324562073,0.3400020599365234,-1.158510565757751,0.422134667634964,0.6493338942527771,-0.4084783792495728,XArbitraryZVertical,-0.5038058398371169,0.2844503916544424,-0.4698283714821869,0.6667302061290064,-0.09410122036933899,0.9390908479690552,-0.3305352926254272,0,0,0,-1,-1
2023-11-21T16:55:35.522+01:00,6410.833137625001,0.3511199951171875,1.664260864257812,-1.127105712890625,6410.815703625,-1.489842118411136,-0.3311087185139224,-1.226167144943387,0.3015771210193634,0.6159538626670837,-0.7929779887199402,0.3852374255657196,0.610236644744873,-0.8565285801887512,XArbitraryZVertical,-0.5085840219418941,0.2856464435105535,-0.4771604746800859,0.657317555575463,-0.1098315417766571,0.9412007927894592,-0.3194968104362488,0,0,0,-1,-1
2023-11-21T16:55:35.542+01:00,6410.853076625001,0.2981109619140625,1.352920532226562,-1.008712768554688,6410.835641625001,-1.504633066213874,-0.328416605279981,-1.206387066702768,1.166936635971069,1.070362091064453,-0.4083782136440277,0.4660742580890656,0.729926586151123,-0.7897557020187378,XArbitraryZVertical,-0.5005930606741646,0.2841330659906942,-0.4874679014421294,0.6565442224175282,-0.1149542480707169,0.9343344569206238,-0.3373499810695648,0,0,0,-1,-1
2023-11-21T16:55:35.562+01:00,6410.873014625,0.3043212890625,0.9958648681640625,-0.8101654052734375,6410.855580625001,-1.503923550774994,-0.3012700147520542,-1.182571635406463,1.149455428123474,1.56924295425415,-0.3365979194641113,0.4104381501674652,0.4273380637168884,-0.6472163200378418,XArbitraryZVertical,-0.4876111701452697,0.2854595292070546,-0.4995873958015501,0.6566283007274885,-0.1123271808028221,0.9255825281143188,-0.3614964187145233,0,0,0,-1,-1
2023-11-21T16:55:35.582+01:00,6410.892953625001,0.2867279052734375,1.093063354492188,-0.5963592529296875,6410.875518625,-1.503582424548271,-0.2671498072625613,-1.156217544591901,1.319535136222839,1.763087272644043,-0.4177712202072144,0.4106550812721252,0.08057892322540283,-0.4216492772102356,XArbitraryZVertical,-0.4717748292844458,0.2883929024546141,-0.5137135954091733,0.6560156689577961,-0.1063337624073029,0.9152860641479492,-0.3885160982608795,0,0,0,-1,-1
2023-11-21T16:55:35.602+01:00,6410.912891625,0.2243194580078125,1.044189453125,-0.4536590576171875,6410.895457625001,-1.509356824738578,-0.2379622121839909,-1.125643808587044,1.671576857566833,1.649261474609375,-0.5639799237251282,0.3882291316986084,0.1905183792114258,-0.1778976023197174,XArbitraryZVertical,-0.4547304345992987,0.2898092775314761,-0.5291509785262368,0.6551565843347068,-0.1015011966228485,0.9025449752807617,-0.4184616208076477,0,0,0,-1,-1
2023-11-21T16:55:35.622+01:00,6410.932829625001,0.1504974365234375,0.98016357421875,-0.341064453125,6410.915395625,-1.517885218771467,-0.2143075024532545,-1.09009567248842,1.663258075714111,1.515206217765808,-0.598915159702301,0.3226585984230042,0.1575183868408203,-0.001836299896240234,XArbitraryZVertical,-0.4369509098278328,0.2883791422328366,-0.5448362515494823,0.6550304884188716,-0.09833913296461105,0.8866711854934692,-0.4518227577209473,0,0,0,-1,-1
2023-11-21T16:55:35.642+01:00,6410.952768625,0.1134185791015625,0.9033355712890625,-0.336181640625,6410.935333625001,-1.529047892144186,-0.1946689772855924,-1.056471453125818,1.518039107322693,1.420109510421753,-0.6120031476020813,0.2456606328487396,0.1095386147499084,0.1415908932685852,XArbitraryZVertical,-0.420127714531188,0.2866444171728906,-0.5596665666229171,0.6542944378145077,-0.09516317397356033,0.8706250190734863,-0.4826553761959076,0,0,0,-1,-1
2023-11-21T16:55:35.662+01:00,6410.972706625001,0.0374755859375,0.9331512451171875,-0.3321533203125,6410.955272625,-1.543241267795268,-0.1798321695190483,-1.02816019584337,1.1373690366745,1.324768781661987,-0.6356751918792725,0.2057833820581436,0.04698526859283447,0.1718862652778625,XArbitraryZVertical,-0.4055627224146632,0.2854556602583229,-0.5730664208660925,0.6524024973431685,-0.09236478060483932,0.8563503623008728,-0.5080679059028625,0,0,0,-1,-1
2023-11-21T16:55:35.682+01:00,6410.992645625,0.0117950439453125,0.980194091796875,-0.3354034423828125,6410.975210625001,-1.560467716601959,-0.1681171566514884,-1.006489565432009,0.8644843697547913,1.330196738243103,-0.6135326623916626,0.1269668340682983,0.08819174766540527,0.1951367855072021,XArbitraryZVertical,-0.3933018354767169,0.2857772128014511,-0.5852791530750192,0.6489172337655792,-0.08949121087789536,0.844959557056427,-0.5272901058197021,0,0,0,-1,-1
2023-11-21T16:55:35.702+01:00,6411.012583625001,-0.00323486328125,1.0428466796875,-0.3348388671875,6410.995149625001,-1.577301049578379,-0.1552797942211206,-0.9906380610747982,0.515997052192688,1.379501223564148,-0.5555056929588318,0.09657104313373566,0.1438182592391968,0.2061577439308167,XArbitraryZVertical,-0.3824023839091109,0.2880760845853538,-0.5962811479936068,0.6443830503181511,-0.08477596938610077,0.836375892162323,-0.5415611863136292,0,0,0,-1,-1
2023-11-21T16:55:35.722+01:00,6411.032522625001,-0.0073394775390625,1.065216064453125,-0.3838653564453125,6411.015087625,-1.59437498109847,-0.1414221393310728,-0.9832273580846287,0.02010171674191952,1.448582410812378,-0.4744654893875122,0.07489997148513794,0.2105559706687927,0.2139663100242615,XArbitraryZVertical,-0.3735648891627954,0.2933371446731173,-0.6057920086373326,0.6382936018698812,-0.07813480496406555,0.8322907686233521,-0.5488051772117615,0,0,0,-1,-1
2023-11-21T16:55:35.742+01:00,6411.052460625,-0.02276611328125,0.8936614990234375,-0.4009552001953125,6411.035026625001,-1.611675972137542,-0.1253329819663549,-0.9888670803208007,-0.5930553078651428,1.650953054428101,-0.4196100831031799,0.06136797368526459,0.2298123240470886,0.161460280418396,XArbitraryZVertical,-0.3677404287341817,0.3034867045060585,-0.6131870308887147,0.6298132622568083,-0.0687074214220047,0.8354038000106812,-0.5453255772590637,0,0,0,-1,-1
2023-11-21T16:55:35.762+01:00,6411.072399625001,0.0789794921875,0.91082763671875,-0.37261962890625,6411.054964625,-1.628022113896333,-0.1045789667525888,-1.000542854407999,-0.6294981837272644,1.75311815738678,-0.3359406888484955,0.03358756005764008,0.05189746618270874,0.1359409689903259,XArbitraryZVertical,-0.3622239271146567,0.3167739532684251,-0.61986445777605,0.6198518418031028,-0.05635363981127739,0.8417641520500183,-0.5368961691856384,0,0,0,-1,-1
2023-11-21T16:55:35.782+01:00,6411.092337625,0.10394287109375,0.8392486572265625,-0.3448638916015625,6411.074903625001,-1.643815127491926,-0.08336973342872839,-1.009668733023106,-0.2950109243392944,1.714443922042847,-0.4320133328437805,0.1232926398515701,0.06417208909988403,0.1576734781265259,XArbitraryZVertical,-0.35571903247529,0.3291161411208364,-0.6267973163296668,0.6101407889423577,-0.04431310668587685,0.8466556072235107,-0.5302930474281311,0,0,0,-1,-1
2023-11-21T16:55:35.802+01:00,6411.112276625,0.112030029296875,0.7169647216796875,-0.321441650390625,6411.094841625,-1.662413415269385,-0.06590778822197653,-1.010851694728916,0.04490688815712929,1.599773645401001,-0.5622751116752625,0.1389237940311432,-0.008035838603973389,0.1851222515106201,XArbitraryZVertical,-0.3474496853673735,0.3380616236021735,-0.6352758536021793,0.6011802067792197,-0.03498087823390961,0.8472844958305359,-0.5299860835075378,0,0,0,-1,-1
2023-11-21T16:55:35.822+01:00,6411.132214625,0.088958740234375,0.6850738525390625,-0.364532470703125,6411.114780625,-1.685977208546174,-0.0553226653915072,-1.009003332411095,0.008983507752418518,1.481282711029053,-0.7032281756401062,0.1414856761693954,-0.1293365359306335,0.2104479074478149,XArbitraryZVertical,-0.3395097447564955,0.3446568671281379,-0.6444719074192493,0.5921155502124252,-0.02945560403168201,0.8463013172149658,-0.5318895578384399,0,0,0,-1,-1
2023-11-21T16:55:35.841+01:00,6411.152153625,0.084381103515625,0.72021484375,-0.4189300537109375,6411.134718625,-1.715078086009204,-0.05068829457377606,-1.00837122572591,0.002240739995613694,1.449212670326233,-0.8447038531303406,0.1159762144088745,-0.160890519618988,0.1680221557617188,XArbitraryZVertical,-0.3327669518137102,0.3506976686772618,-0.6539122328850618,0.5819590066903468,-0.02701742760837078,0.8459644317626953,-0.5325546264648438,0,0,0,-1,-1
2023-11-21T16:55:35.861+01:00,6411.172091625001,0.1032562255859375,0.736907958984375,-0.4499053955078125,6411.154657625,-1.747961822374365,-0.0508094131891827,-1.006099702529722,0.1628485321998596,1.324712634086609,-0.9230856895446777,0.1115606054663658,-0.1245360970497131,0.1155390739440918,XArbitraryZVertical,-0.3263687571311452,0.3553152018534659,-0.6638085317844596,0.5714831163279204,-0.02717945352196693,0.8447510004043579,-0.5344690680503845,0,0,0,-1,-1
2023-11-21T16:55:35.881+01:00,6411.192029625,0.0853271484375,0.7284088134765625,-0.4616546630859375,6411.174595625001,-1.78307510256414,-0.05453031985471798,-1.000090844693802,0.299348920583725,1.274142265319824,-0.9936664700508118,0.1327003687620163,-0.1046121120452881,0.08951753377914429,XArbitraryZVertical,-0.3197098179648049,0.3578745450225555,-0.6743109146142606,0.5612630911290967,-0.02944409288465977,0.8415200710296631,-0.539422869682312,0,0,0,-1,-1
2023-11-21T16:55:35.901+01:00,6411.211968625001,0.0856170654296875,0.71612548828125,-0.49273681640625,6411.194533625,-1.819997713658245,-0.06062157831661572,-0.9949760672324043,0.03117558360099792,1.24552047252655,-1.017165422439575,0.1183168292045593,-0.1103371381759644,0.08186811208724976,XArbitraryZVertical,-0.3137838659256278,0.3602475813627845,-0.6846075994795271,0.5505214069225719,-0.03298962861299515,0.8387459516525269,-0.5435227155685425,0,0,0,-1,-1
2023-11-21T16:55:35.921+01:00,6411.231906625,0.0868988037109375,0.7086944580078125,-0.5306854248046875,6411.214472625001,-1.859776969215187,-0.06885458095771568,-0.9959096097213869,-0.2158134430646896,1.236693978309631,-1.161781668663025,0.1230265274643898,-0.1231282949447632,0.04971468448638916,XArbitraryZVertical,-0.3096561274652095,0.3645371315267544,-0.6939663908061446,0.5381790310430811,-0.03740940988063812,0.8392539024353027,-0.5424515008926392,0,0,0,-1,-1
